From File,To File,References,From Entities,To Entities
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/Action.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/keyboard/KeyBinding.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/ActionFactory.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/Action.java",3,3,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/ActionFactory.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/JabRefAction.java",12,6,3
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/ActionFactory.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/SimpleCommand.java",3,1,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/ActionFactory.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/Sources.java",5,5,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/ActionFactory.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/keyboard/KeyBindingRepository.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/ActionFactory.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/strings/StringUtil.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/ActionHelper.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/StateManager.java",12,11,4
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/ActionHelper.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/OptionalObjectProperty.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/ActionHelper.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/shared/DatabaseLocation.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/ActionHelper.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/util/io/FileUtil.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/ActionHelper.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabaseContext.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/ActionHelper.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibEntry.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/ActionHelper.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/field/Field.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/ActionHelper.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/LinkedFile.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/ActionHelper.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/preferences/PreferencesService.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/JabRefAction.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/SimpleCommand.java",3,1,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/JabRefAction.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/Globals.java",3,3,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/JabRefAction.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/keyboard/KeyBindingRepository.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/SimpleCommand.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/BindingsHelper.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/StandardActions.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/Action.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/StandardActions.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/icon/IconTheme.java",189,2,77
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/StandardActions.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/icon/JabRefIcon.java",3,3,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/StandardActions.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/keyboard/KeyBinding.java",68,4,53
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/actions/StandardActions.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/l10n/Localization.java",192,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AppendPersonNamesStrategy.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AppendWordsStrategy.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AppendWordsStrategy.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AutoCompletionInput.java",6,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AppendWordsStrategy.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AutoCompletionStrategy.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AutoCompletePreferences.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AutoCompleteFirstNameMode.java",3,3,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AutoCompletePreferences.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/field/Field.java",3,3,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AutoCompletePreferences.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/field/FieldFactory.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AutoCompletionStrategy.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AutoCompletionInput.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AutoCompletionTextInputBinding.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AutoCompletionInput.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AutoCompletionTextInputBinding.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AutoCompletionStrategy.java",3,3,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AutoCompletionTextInputBinding.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/ReplaceStrategy.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AutoCompletionTextInputBinding.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/DefaultTaskExecutor.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/BibEntrySuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/SuggestionProvider.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/BibEntrySuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/bibtex/comparator/EntryComparator.java",3,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/BibEntrySuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabase.java",3,3,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/BibEntrySuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibEntry.java",7,6,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/BibEntrySuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/field/InternalField.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/BibEntrySuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/strings/StringUtil.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/ContentSelectorSuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/StringSuggestionProvider.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/ContentSelectorSuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/SuggestionProvider.java",3,3,3
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/EmptySuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/SuggestionProvider.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/FieldValueSuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/StringSuggestionProvider.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/FieldValueSuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabase.java",3,3,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/FieldValueSuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/field/Field.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/JournalsSuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/FieldValueSuggestionProvider.java",3,3,3
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/JournalsSuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/journals/JournalAbbreviationRepository.java",3,3,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/JournalsSuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabase.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/JournalsSuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/field/Field.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/PersonNameStringConverter.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AutoCompleteFirstNameMode.java",7,2,4
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/PersonNameStringConverter.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AutoCompletePreferences.java",5,1,5
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/PersonNameStringConverter.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/Author.java",10,4,4
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/PersonNameStringConverter.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/AuthorList.java",3,2,3
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/PersonNameSuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/SuggestionProvider.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/PersonNameSuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabase.java",3,3,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/PersonNameSuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/Author.java",9,7,4
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/PersonNameSuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/AuthorList.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/PersonNameSuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibEntry.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/PersonNameSuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/field/Field.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/PersonNameSuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/strings/StringUtil.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/ReplaceStrategy.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AutoCompletionInput.java",3,1,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/ReplaceStrategy.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AutoCompletionStrategy.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/StringSuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/SuggestionProvider.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/StringSuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/strings/StringUtil.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/SuggestionProviders.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/AutoCompletePreferences.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/SuggestionProviders.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/BibEntrySuggestionProvider.java",2,1,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/SuggestionProviders.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/EmptySuggestionProvider.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/SuggestionProviders.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/JournalsSuggestionProvider.java",2,1,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/SuggestionProviders.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/PersonNameSuggestionProvider.java",2,1,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/SuggestionProviders.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/SuggestionProvider.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/SuggestionProviders.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/WordSuggestionProvider.java",2,1,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/SuggestionProviders.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/journals/JournalAbbreviationRepository.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/SuggestionProviders.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabase.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/SuggestionProviders.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/field/Field.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/SuggestionProviders.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/field/FieldProperty.java",5,2,5
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/SuggestionProviders.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/field/StandardField.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/WordSuggestionProvider.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/autocompleter/StringSuggestionProvider.java",1,1,1
